_unit_id;_id;_created_at;_started_at;_worker_id;question_text;question_id;total_number_of_boxes;nothing-to-box;score-region/0;score-region/1;score-region/2;score-region/3;score-region/4;score-region/5;score-region/6;score-region/7;score-region/8;score-region/9;score-region/10;score-region/11;score-region/12;score-region/13;score-region/14;score-region/15;score-region/16;score-region/17;score-region/18;score-region/19;score-region/20;score-region/21;score-region/22;score-region/23;score-region/24;score-region/25;score-region/26;score-region/27;score-region/28;score-region/29;score-region/30;score-region/31;score-region/32;score-region/33;score-region/34;score-region/35;score-region/36;score-region/37;score-region/38;score-region/39;score-region/40;score-region/41;score-region/42;score-region/43;score-region/44;score-region/45;score-region/46;score-region/47;score-region/48;score-region/49;score-region/50;score-region/51;score-region/52;score-region/53;score-region/54;score-region/55;score-region/56;score-region/57;score-region/58;score-region/59;score-region/60;score-region/61;score-region/62;score-region/63;score-region/64
1408296001;2924145540;10/16/2017 15:21:36;10/16/2017 15:20:54;43953613;What is he doing?;110;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296001;2924192352;10/16/2017 15:37:09;10/16/2017 15:35:58;43967206;What is he doing?;110;25;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296001;2924247980;10/16/2017 15:56:04;10/16/2017 15:55:00;35903629;What is he doing?;110;25;0;0.16989971107619903;0.759441652790751;0.17776833624447277;0.08517637532263779;0.7893532649918282;0.09017370393260282;0;0.14442206019288942;0.026615759015238452;0.30194853340511646;0.07507577462757344;0.029727969262601024;0.8372981907457095;0.14007836676820598;0.021641911537938676;0.12375876429605208;0.16114417025853703;0.08037607981039557;0.1785041233879456;0.05505179493074264;0.03488363553577592;0.27332370086540486;0;1;0.03712379953754352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296001;2924280223;10/16/2017 16:07:24;10/16/2017 16:02:58;11257883;What is he doing?;110;25;0;0.24727136053647994;0.05581029856277319;0.23314979781249534;0;0.0530190565637592;0.22109440962400084;0;0.2412838617771618;0.521592;0.020833333333333332;0;0.4097400219699744;0.04054574317694718;0.30356900001942844;0.4128;0.2970242134138775;0.2190348274136981;0.21133954045391037;0.18120472147022262;0;0.8032313906520485;0.021603871413757345;0;0.03712379953754352;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2923223806;10/16/2017 08:59:57;10/16/2017 08:59:12;43672220;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;0;1;0.4897063720593132;0;0;0.3780533192297898;0;0;0.28544984427337367;0.08200963855421686;0.13239288251133358;0.4897063720593132;0.2954104718810601;0.40988423341364516;0.4897063720593132;0;0.4897063720593132;0.3430491077549901;0.273951538657421;0.417513187079458;0.5769144898414825;0;0.4897063720593132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2923244425;10/16/2017 09:09:32;10/16/2017 09:09:00;27770607;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;0;0.4897063720593132;1;0;0;0.772;0;0;0.5829;0.040160642570281124;0.06483363818110006;0.8508099144185496;0.60324;0.7887049659201558;0.9723865877712031;0;0.8949945613656088;0.6612610781999781;0.55942;0.717050656428466;0.42278435630236183;0;0.8705294346511837;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2923302017;10/16/2017 09:37:18;10/16/2017 09:35:42;43734018;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2923324625;10/16/2017 09:48:05;10/16/2017 09:46:09;43883861;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;0;0;0;0;1;0;0.5380779854360225;0.865381625990984;0;0.014457831325301205;0.02334010974519602;0;0;0;0;0;0;0;0;0;0.0013227163302558134;0.36;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2923473312;10/16/2017 10:58:46;10/16/2017 10:58:00;43943114;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2923538763;10/16/2017 11:31:24;10/16/2017 11:30:07;43805225;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2923590060;10/16/2017 11:51:08;10/16/2017 11:50:23;18985376;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;0;0.3780533192297898;0.772;0;0.5380779854360225;1;1;0.5380779854360225;0.7550518134715026;0.03100401606425703;0.050051568675809247;0.7134944456478015;0.7813989637305699;0.7600087508203894;0.772;0;0.7530530031420408;0.7718149877268133;0.7246373056994818;0.7424069601881642;0.32638952306542335;0.6331832948451994;0.7294351422782478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2923617069;10/16/2017 12:00:22;10/16/2017 11:57:15;38202325;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;0;0.28544984427337367;0.5829;0;0.865381625990984;0.7550518134715026;0.5380779854360225;1;1;0.023409638554216867;0.03779152769576322;0.5829;0.927366676416106;0.6937042250161033;0.5829;0;0.5829;0.7140605801591965;0.9214155957747426;0.5829;0.2464410012886467;0.36;0.5829;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2923704000;10/16/2017 12:34:25;10/16/2017 12:32:02;43891892;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;0;0.08200963855421686;0.040160642570281124;0;0.014457831325301205;0.03100401606425703;0.026869397590361447;0.014457831325301205;0.023409638554216867;1;0.37986458988919225;0.040160642570281124;0.024226506024096386;0.0336144578313253;0.040160642570281124;0;0.040160642570281124;0.028133333333333333;0.022466666666666666;0.040160642570281124;0.09499084337349398;0.040160642570281124;0.040160642570281124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2923728961;10/16/2017 12:45:11;10/16/2017 12:44:32;40176271;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2923767983;10/16/2017 13:00:37;10/16/2017 13:00:12;43825820;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;0;0.13239288251133358;0.06483363818110006;0;0.02334010974519602;0.050051568675809247;0.03882149234739985;0.02278309945017305;0.03779152769576322;0.37986458988919225;1;0.06483363818110006;0.0391102438963668;0.05426575515758075;0.06483363818110006;0;0.06483363818110006;0.04541726021862422;0.036269233871271;0.06483363818110006;0.1533491890478869;0.04932248034320268;0.06483363818110006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2923830824;10/16/2017 13:28:46;10/16/2017 13:28:21;43954699;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;0;0.4897063720593132;0.8508099144185496;0;0;0.7134944456478015;0;0;0.5829;0.040160642570281124;0.06483363818110006;1;0.60324;0.7021868050407709;0.8276991460989589;0;0.7633574325515782;0.5854422590678212;0.55942;0.6121023749492188;0.42278435630236183;0;0.9232174658917383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2923860265;10/16/2017 13:42:59;10/16/2017 13:42:30;3696575;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2923863305;10/16/2017 13:44:16;10/16/2017 13:43:09;43895574;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2923970059;10/16/2017 14:25:08;10/16/2017 14:24:34;43943162;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2923977560;10/16/2017 14:28:22;10/16/2017 14:28:04;35493190;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2924039982;10/16/2017 14:49:46;10/16/2017 14:36:50;23315199;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;0;0.2954104718810601;0.60324;0;0;0.7813989637305699;0;0;0.927366676416106;0.024226506024096386;0.0391102438963668;0.60324;1;0.6630178744630733;0.60324;0;0.60324;0.6806228730535218;0.8558613203933086;0.5948193538118733;0.25504043509583674;0;0.60324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2924042501;10/16/2017 14:50:27;10/16/2017 14:49:49;29768955;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;0;0.40988423341364516;0.7887049659201558;0;0;0.7600087508203894;0;0;0.6937042250161033;0.0336144578313253;0.05426575515758075;0.7021868050407709;0.6630178744630733;1;0.810922712933754;0;0.837;0.8117885508236903;0.6656806004189191;0.7639715767236412;0.3538705062250769;0;0.7050306292927417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2924054192;10/16/2017 14:53:36;10/16/2017 14:52:48;43967196;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2924072915;10/16/2017 14:58:57;10/16/2017 14:58:11;18972023;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;0;0.4897063720593132;0.9723865877712031;0;0;0.772;0;0;0.5829;0.040160642570281124;0.06483363818110006;0.8276991460989589;0.60324;0.810922712933754;1;0;0.9201081404904724;0.6806613060082071;0.55942;0.7374745459979011;0.42278435630236183;0;0.8466879651345313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2924164863;10/16/2017 15:28:14;10/16/2017 15:27:09;43953613;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2924206503;10/16/2017 15:41:43;10/16/2017 15:41:04;43967206;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2924211928;10/16/2017 15:43:22;10/16/2017 15:43:06;35290104;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2924213361;10/16/2017 15:43:50;10/16/2017 15:42:34;43605496;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;0;0.4897063720593132;0.8949945613656088;0;0;0.7530530031420408;0;0;0.5829;0.040160642570281124;0.06483363818110006;0.7633574325515782;0.60324;0.837;0.9201081404904724;0;1;0.70052;0.55942;0.7999078447183504;0.42278435630236183;0;0.8214936247723132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2924243023;10/16/2017 15:54:15;10/16/2017 15:53:28;37807663;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;0;0.3430491077549901;0.6612610781999781;0;0;0.7718149877268133;0;0;0.7140605801591965;0.028133333333333333;0.04541726021862422;0.5854422590678212;0.6806228730535218;0.8117885508236903;0.6806613060082071;0;0.70052;1;0.6820550885924533;0.70052;0.2961688972769305;0;0.5879413126951637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2924253168;10/16/2017 15:57:56;10/16/2017 15:57:27;35903629;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;0;0.273951538657421;0.55942;0;0;0.7246373056994818;0;0;0.9214155957747426;0.022466666666666666;0.036269233871271;0.55942;0.8558613203933086;0.6656806004189191;0.55942;0;0.55942;0.6820550885924533;1;0.55942;0.23651402460266727;0;0.55942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2924319347;10/16/2017 16:21:40;10/16/2017 16:12:42;11257883;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;0;0.417513187079458;0.717050656428466;0;0;0.7424069601881642;0;0;0.5829;0.040160642570281124;0.06483363818110006;0.6121023749492188;0.5948193538118733;0.7639715767236412;0.7374745459979011;0;0.7999078447183504;0.70052;0.55942;1;0.42278435630236183;0.015519163862141243;0.6551030136115672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2924340235;10/16/2017 16:30:04;10/16/2017 16:29:34;28776776;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;0;0.5769144898414825;0.42278435630236183;0;0.0013227163302558134;0.32638952306542335;0.019657076493771138;0;0.2464410012886467;0.09499084337349398;0.1533491890478869;0.42278435630236183;0.25504043509583674;0.3538705062250769;0.42278435630236183;0;0.42278435630236183;0.2961688972769305;0.23651402460266727;0.42278435630236183;1;0.04998327650673682;0.42278435630236183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2924366887;10/16/2017 16:41:10;10/16/2017 16:40:26;18666417;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;0;0;0;0;0.36;0;0.6331832948451994;0.36;0;0.040160642570281124;0.04932248034320268;0;0;0;0;0;0;0;0;0.015519163862141243;0.04998327650673682;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296002;2924372105;10/16/2017 16:43:36;10/16/2017 16:42:04;27914150;Why does Nicolaes Tulp make a certain movement with his hand?;111;22;0;0.4897063720593132;0.8705294346511837;0;0;0.7294351422782478;0;0;0.5829;0.040160642570281124;0.06483363818110006;0.9232174658917383;0.60324;0.7050306292927417;0.8466879651345313;0;0.8214936247723132;0.5879413126951637;0.55942;0.6551030136115672;0.42278435630236183;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296003;2923241899;10/16/2017 09:08:21;10/16/2017 09:07:40;43672220;Did they actually dissect people at that time?;147;20;0;1;0.917068167692066;0.937066974595843;0.10675030578961674;0.03942704086255323;0.9417614154386497;0.1495764247531032;0.07856612122714406;0.898892876231198;0;0;0.05364217453402909;0.16251503376815615;0.9384040787020994;0.051913559587391495;0.9494677939355501;0.9079453966468315;0.1183405816798043;0.14011582253631724;0.033120324459852184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296003;2923269895;10/16/2017 09:20:43;10/16/2017 09:20:03;27770607;Did they actually dissect people at that time?;147;20;0;0.917068167692066;1;0.861516248331126;0.104485222695346;0.03859045755673213;0.8653951876065776;0.14640263495921327;0.07560256065896678;0.8870511449980347;0;0;0.05088963709194469;0.16564131355644351;0.9227036238747144;0.05335681032987848;0.8976730577940945;0.9278409449841758;0.11582957012863024;0.13714277268396055;0.0347192435637147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296003;2923350046;10/16/2017 10:02:11;10/16/2017 10:01:02;43883861;Did they actually dissect people at that time?;147;20;0;0.937066974595843;0.861516248331126;1;1;0.36933890325575225;0.9767338919724922;0.7136840311955781;0.07836361978594016;0.8458790393050147;0;0;0.055144056690579854;0.45741953225786885;0.8993996156552584;0.2895959169435826;0.9317811178458971;0.8722878473431047;0.9020600057421763;0.7618718846827428;0.1534263959390863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296003;2923357257;10/16/2017 10:05:28;10/16/2017 10:04:01;43734018;Did they actually dissect people at that time?;147;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296003;2923497243;10/16/2017 11:10:56;10/16/2017 11:10:03;43943114;Did they actually dissect people at that time?;147;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296003;2923556842;10/16/2017 11:39:27;10/16/2017 11:38:34;43805225;Did they actually dissect people at that time?;147;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296003;2923683077;10/16/2017 12:25:53;10/16/2017 12:23:44;38202325;Did they actually dissect people at that time?;147;20;0;0.03942704086255323;0.03859045755673213;0.041898054586320024;0.36933890325575225;1;0.04107745349287413;0.26359127735291893;0.012982008951065532;0.03544068616222545;0;0;0;0.16894282837188046;0.038679678099894955;0.478553704360156;0.041525411514094536;0.03853057173742211;0.333165853191693;0.2813889263101172;0.27913056106888706;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296003;2923780809;10/16/2017 13:06:03;10/16/2017 13:05:23;40176271;Did they actually dissect people at that time?;147;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296003;2923857265;10/16/2017 13:41:34;10/16/2017 13:40:52;43954699;Did they actually dissect people at that time?;147;20;0;0.9417614154386497;0.8653951876065776;0.9767338919724922;0.11121886465458435;0.04107745349287413;1;0.15583768137318166;0.0777107092073028;0.8498884739572473;0;0;0.054200211185507545;0.1647258089888339;0.9002070105394597;0.05240164029320546;0.9341055764946417;0.8748676342813548;0.12329430852338723;0.14598105913948758;0.03297479924855679;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296003;2923879930;10/16/2017 13:52:27;10/16/2017 13:51:51;3696575;Did they actually dissect people at that time?;147;20;0;0.1495764247531032;0.14640263495921327;0.1589508386130064;0.7136840311955781;0.26359127735291893;0.15583768137318166;1;0.030005329732905147;0.1344531826626963;0;0;0;0.623339681218794;0.1467411155950629;0.3000282379518072;0.15753712312147836;0.1461754429978122;0.7897992188164975;0.9147619522906477;0.1724243313285414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296003;2923885494;10/16/2017 13:54:54;10/16/2017 13:52:40;43891892;Did they actually dissect people at that time?;147;20;0;0.07856612122714406;0.07560256065896678;0.07836361978594016;0.02062492470074964;0.012982008951065532;0.0777107092073028;0.030005329732905147;1;0.09117867839640323;0.024786833234186;0.024786833234186;0.024786833234186;0.04146882841513364;0.07801284806572616;0.024177566389219182;0.07339545923882262;0.0724941849743306;0.02196132212719034;0.026256414198681605;0.019986917977299772;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296003;2923985508;10/16/2017 14:32:24;10/16/2017 14:32:08;35493190;Did they actually dissect people at that time?;147;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296003;2924076123;10/16/2017 14:59:58;10/16/2017 14:58:32;29768955;Did they actually dissect people at that time?;147;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296003;2924117806;10/16/2017 15:12:53;10/16/2017 15:11:44;18972023;Did they actually dissect people at that time?;147;20;0;0.898892876231198;0.8870511449980347;0.8458790393050147;0.0959570894097885;0.03544068616222545;0.8498884739572473;0.1344531826626963;0.09117867839640323;1;0;0;0.05302316900392796;0.1711588370565046;0.8913162069252807;0.05302316900392796;0.853469836179617;0.8504229194196224;0.1063755058410323;0.1259491147251703;0.03848177519006166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296003;2924176953;10/16/2017 15:32:02;10/16/2017 15:29:24;43943162;Did they actually dissect people at that time?;147;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296003;2924227226;10/16/2017 15:48:42;10/16/2017 15:48:18;43967206;Did they actually dissect people at that time?;147;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296003;2924280177;10/16/2017 16:07:23;10/16/2017 16:06:48;43895574;Did they actually dissect people at that time?;147;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296003;2924288224;10/16/2017 16:09:52;10/16/2017 16:08:23;43967196;Did they actually dissect people at that time?;147;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296003;2924353028;10/16/2017 16:35:17;10/16/2017 16:35:01;28776776;Did they actually dissect people at that time?;147;20;0;0;0;0;0;0;0;0;0.024786833234186;0;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296003;2924357154;10/16/2017 16:37:07;10/16/2017 16:36:01;43953613;Did they actually dissect people at that time?;147;20;0;0;0;0;0;0;0;0;0.024786833234186;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296003;2924393193;10/16/2017 16:50:57;10/16/2017 16:50:23;18666417;Did they actually dissect people at that time?;147;20;0;0.05364217453402909;0.05088963709194469;0.055144056690579854;0;0;0.054200211185507545;0;0.024786833234186;0.05302316900392796;0;0;1;0;0.05141952395873738;0;0.05270881434231468;0.04989910309795606;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296003;2924514916;10/16/2017 17:32:42;10/16/2017 17:22:49;31613324;Did they actually dissect people at that time?;147;20;0;0.16251503376815615;0.16564131355644351;0.16747745659967367;0.45741953225786885;0.16894282837188046;0.1647258089888339;0.623339681218794;0.04146882841513364;0.1711588370565046;0;0;0;1;0.15658699449328314;0.2527570741649917;0.16123743416240027;0.1527270712434863;0.5070832642463997;0.6003890436885547;0.23177318186781412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296003;2924537890;10/16/2017 17:39:37;10/16/2017 17:38:43;25255063;Did they actually dissect people at that time?;147;20;0;0.9384040787020994;0.9227036238747144;0.8993996156552584;0.1047267909200208;0.038679678099894955;0.9002070105394597;0.1467411155950629;0.07801284806572616;0.8913162069252807;0;0;0.05141952395873738;0.15658699449328314;1;0.04972898278619202;0.9108309135377259;0.9338559733220388;0.11609736630974575;0.1374598446609313;0.031416261956804394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
