_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,tagged_events,doc_id,events,events_count,hiddeninput_gold,index,notpossible_gold,original_sentence,processed_sentence,sentence_id,tagged_events_gold,tokens
1893181924,9/3/2018 22:05:33,4027426555,9/3/2018 22:03:00,false,fusioncash,1,41545007,USA,NV,Las Vegas,24.120.53.14,,,"[""are against"",""claiming"",""claiming""]",XIE19990313.0173.tml,be__124__126###accession__100__109###claiming__80__88###are__48__51###bring__174__179,5,,,,"But some other parties and social organizations are against NATO's expansion, claiming Hungary's accession to NATO would be detrimental to the country's independence and bring about new problems and economic burdens to the country.","But some other parties and social organizations are against NATO 's expansion , claiming Hungary 's accession to NATO would be detrimental to the country 's independence and bring about new problems and economic burdens to the country . ",10,,39
1893181924,9/4/2018 05:52:41,4028300905,9/4/2018 05:52:28,false,instagc,1,30145358,CAN,QC,Jonquière,96.21.132.139,,,"[""are"",""claiming"",""be"",""burdens""]",XIE19990313.0173.tml,be__124__126###accession__100__109###claiming__80__88###are__48__51###bring__174__179,5,,,,"But some other parties and social organizations are against NATO's expansion, claiming Hungary's accession to NATO would be detrimental to the country's independence and bring about new problems and economic burdens to the country.","But some other parties and social organizations are against NATO 's expansion , claiming Hungary 's accession to NATO would be detrimental to the country 's independence and bring about new problems and economic burdens to the country . ",10,,39
1893181924,9/3/2018 19:21:46,4026990381,9/3/2018 19:21:31,false,elite,1,31883685,GBR,I2,Manchester,2.98.53.46,,,"[""expansion"",""accession"",""bring about""]",XIE19990313.0173.tml,be__124__126###accession__100__109###claiming__80__88###are__48__51###bring__174__179,5,,,,"But some other parties and social organizations are against NATO's expansion, claiming Hungary's accession to NATO would be detrimental to the country's independence and bring about new problems and economic burdens to the country.","But some other parties and social organizations are against NATO 's expansion , claiming Hungary 's accession to NATO would be detrimental to the country 's independence and bring about new problems and economic burdens to the country . ",10,,39
1893181924,9/4/2018 05:08:42,4028228595,9/4/2018 05:07:56,false,prodege,1,27934334,GBR,O6,Altrincham,81.147.170.37,,,"[""NATO 's expansion"",""claiming"",""accession""]",XIE19990313.0173.tml,be__124__126###accession__100__109###claiming__80__88###are__48__51###bring__174__179,5,,,,"But some other parties and social organizations are against NATO's expansion, claiming Hungary's accession to NATO would be detrimental to the country's independence and bring about new problems and economic burdens to the country.","But some other parties and social organizations are against NATO 's expansion , claiming Hungary 's accession to NATO would be detrimental to the country 's independence and bring about new problems and economic burdens to the country . ",10,,39
1893181924,9/4/2018 03:35:58,4028069966,9/4/2018 03:35:01,false,prodege,1,22716106,CAN,SK,Saskatoon,207.195.120.146,,,"[""NATO 's expansion"",""Hungary 's accession to NATO"",""bring about"",""new problems and economic burdens""]",XIE19990313.0173.tml,be__124__126###accession__100__109###claiming__80__88###are__48__51###bring__174__179,5,,,,"But some other parties and social organizations are against NATO's expansion, claiming Hungary's accession to NATO would be detrimental to the country's independence and bring about new problems and economic burdens to the country.","But some other parties and social organizations are against NATO 's expansion , claiming Hungary 's accession to NATO would be detrimental to the country 's independence and bring about new problems and economic burdens to the country . ",10,,39
1893181924,9/3/2018 17:58:57,4026775941,9/3/2018 17:58:26,false,prodege,1,1924522,USA,NY,New York,108.54.54.93,,,"[""NATO 's expansion"",""Hungary 's accession to NATO""]",XIE19990313.0173.tml,be__124__126###accession__100__109###claiming__80__88###are__48__51###bring__174__179,5,,,,"But some other parties and social organizations are against NATO's expansion, claiming Hungary's accession to NATO would be detrimental to the country's independence and bring about new problems and economic burdens to the country.","But some other parties and social organizations are against NATO 's expansion , claiming Hungary 's accession to NATO would be detrimental to the country 's independence and bring about new problems and economic burdens to the country . ",10,,39
1893181924,9/3/2018 23:03:27,4027550774,9/3/2018 23:02:45,false,instagc,1,29289135,CAN,QC,Saint-hubert,174.91.248.234,,,"[""NATO 's expansion""]",XIE19990313.0173.tml,be__124__126###accession__100__109###claiming__80__88###are__48__51###bring__174__179,5,,,,"But some other parties and social organizations are against NATO's expansion, claiming Hungary's accession to NATO would be detrimental to the country's independence and bring about new problems and economic burdens to the country.","But some other parties and social organizations are against NATO 's expansion , claiming Hungary 's accession to NATO would be detrimental to the country 's independence and bring about new problems and economic burdens to the country . ",10,,39
1893181924,9/4/2018 04:16:59,4028146478,9/4/2018 04:16:38,false,neodev,1,11063039,GBR,I7,Newcastle Upon Tyne,92.5.194.18,,,"[""NATO"",""Hungary""]",XIE19990313.0173.tml,be__124__126###accession__100__109###claiming__80__88###are__48__51###bring__174__179,5,,,,"But some other parties and social organizations are against NATO's expansion, claiming Hungary's accession to NATO would be detrimental to the country's independence and bring about new problems and economic burdens to the country.","But some other parties and social organizations are against NATO 's expansion , claiming Hungary 's accession to NATO would be detrimental to the country 's independence and bring about new problems and economic burdens to the country . ",10,,39
1893181924,9/3/2018 21:00:49,4027274187,9/3/2018 21:00:27,false,neodev,1,44809353,USA,NJ,Jersey City,206.189.233.136,,,"[""problems""]",XIE19990313.0173.tml,be__124__126###accession__100__109###claiming__80__88###are__48__51###bring__174__179,5,,,,"But some other parties and social organizations are against NATO's expansion, claiming Hungary's accession to NATO would be detrimental to the country's independence and bring about new problems and economic burdens to the country.","But some other parties and social organizations are against NATO 's expansion , claiming Hungary 's accession to NATO would be detrimental to the country 's independence and bring about new problems and economic burdens to the country . ",10,,39
1893181924,9/3/2018 20:13:44,4027136389,9/3/2018 20:12:32,false,prodege,1,18972023,GBR,C9,Carlisle,146.198.63.229,,,"[""some other parties and social organizations are against NATO 's expansion""]",XIE19990313.0173.tml,be__124__126###accession__100__109###claiming__80__88###are__48__51###bring__174__179,5,,,,"But some other parties and social organizations are against NATO's expansion, claiming Hungary's accession to NATO would be detrimental to the country's independence and bring about new problems and economic burdens to the country.","But some other parties and social organizations are against NATO 's expansion , claiming Hungary 's accession to NATO would be detrimental to the country 's independence and bring about new problems and economic burdens to the country . ",10,,39
1893181924,9/3/2018 15:36:07,4026464784,9/3/2018 15:35:58,false,prodege,1,3587109,CAN,NS,Inverness,99.192.28.178,,,"[""would be detrimental to the country 's independence""]",XIE19990313.0173.tml,be__124__126###accession__100__109###claiming__80__88###are__48__51###bring__174__179,5,,,,"But some other parties and social organizations are against NATO's expansion, claiming Hungary's accession to NATO would be detrimental to the country's independence and bring about new problems and economic burdens to the country.","But some other parties and social organizations are against NATO 's expansion , claiming Hungary 's accession to NATO would be detrimental to the country 's independence and bring about new problems and economic burdens to the country . ",10,,39
1893181925,9/4/2018 04:17:17,4028146944,9/4/2018 04:17:00,false,neodev,1,11063039,GBR,I7,Newcastle Upon Tyne,92.5.194.18,,,"[""democracies"",""Solana""]",XIE19990313.0229.tml,disasters__141__150###been__101__105###stabilize__60__69###helps__51__56###Extending__3__12###wars__214__218###referring__187__196###added__179__184,8,,,,"``Extending membership to these three democracies helps to stabilize a region that historically has been the staging ground for many of the disasters of this century,'' Solana added, referring to the two world wars.","`` Extending membership to these three democracies helps to stabilize a region that historically has been the staging ground for many of the disasters of this century , '' Solana added , referring to the two world wars . ",12,,39
1893181925,9/3/2018 23:03:47,4027551456,9/3/2018 23:03:28,false,instagc,1,29289135,CAN,QC,Saint-hubert,174.91.248.234,,,"[""disasters"",""world wars""]",XIE19990313.0229.tml,disasters__141__150###been__101__105###stabilize__60__69###helps__51__56###Extending__3__12###wars__214__218###referring__187__196###added__179__184,8,,,,"``Extending membership to these three democracies helps to stabilize a region that historically has been the staging ground for many of the disasters of this century,'' Solana added, referring to the two world wars.","`` Extending membership to these three democracies helps to stabilize a region that historically has been the staging ground for many of the disasters of this century , '' Solana added , referring to the two world wars . ",12,,39
1893181925,9/3/2018 17:59:28,4026777077,9/3/2018 17:58:58,false,prodege,1,1924522,USA,NY,New York,108.54.54.93,,,"[""Extending membership to these three democracies"",""stabilize a region"",""staging ground for many of the disasters of this century"",""the two world wars""]",XIE19990313.0229.tml,disasters__141__150###been__101__105###stabilize__60__69###helps__51__56###Extending__3__12###wars__214__218###referring__187__196###added__179__184,8,,,,"``Extending membership to these three democracies helps to stabilize a region that historically has been the staging ground for many of the disasters of this century,'' Solana added, referring to the two world wars.","`` Extending membership to these three democracies helps to stabilize a region that historically has been the staging ground for many of the disasters of this century , '' Solana added , referring to the two world wars . ",12,,39
1893181925,9/4/2018 05:09:13,4028229528,9/4/2018 05:08:44,false,prodege,1,27934334,GBR,O6,Altrincham,81.147.170.37,,,"[""Extending membership"",""added""]",XIE19990313.0229.tml,disasters__141__150###been__101__105###stabilize__60__69###helps__51__56###Extending__3__12###wars__214__218###referring__187__196###added__179__184,8,,,,"``Extending membership to these three democracies helps to stabilize a region that historically has been the staging ground for many of the disasters of this century,'' Solana added, referring to the two world wars.","`` Extending membership to these three democracies helps to stabilize a region that historically has been the staging ground for many of the disasters of this century , '' Solana added , referring to the two world wars . ",12,,39
1893181925,9/3/2018 22:06:47,4027429932,9/3/2018 22:05:34,false,fusioncash,1,41545007,USA,NV,Las Vegas,24.120.53.14,,,"[""Extending membership"",""helps to stabilize"",""has"",""been"",""staging"",""ground"",""many"",""disasters""]",XIE19990313.0229.tml,disasters__141__150###been__101__105###stabilize__60__69###helps__51__56###Extending__3__12###wars__214__218###referring__187__196###added__179__184,8,,,,"``Extending membership to these three democracies helps to stabilize a region that historically has been the staging ground for many of the disasters of this century,'' Solana added, referring to the two world wars.","`` Extending membership to these three democracies helps to stabilize a region that historically has been the staging ground for many of the disasters of this century , '' Solana added , referring to the two world wars . ",12,,39
